Link,Keywords,Abstract
https://www.oalib.com/paper/3147510,"Child Care, Children, Adolescent, Mental Health, Nursing","This study was carried out in order to investigate the professionals’ feelings concerning the care in the Center for Children and Youth Psychosocial Care, as well as to evidence the advantages and difficulties of this work. This was a qualitative research guided by the social phenomenology of Al-fred Schütz. 13 health professionals from CAPSi between November 2008 and January 2009 were interviewed. We identified three categories: First feelings, difficulties of care and motivation for the care. The first category, awakened feelings, relates to the beginning of work with children and adolescents in CAPSi. The second motivation for the care, relates to the points highlighted as conducive to work. The third, difficulties in Caring for expressing the difficulties encountered in mental health of children and adolescents in CAPSi. We concluded that the care depends of knowledge, experience and service conditions in order to attend the needs of children and adolescents in CAPSi."
https://www.oalib.com/paper/3149804,"Disabled Children, Mental Health Problems, Quality of Life, Gaza Strip","The aim of the study was to investigate the prevalence of mental health problems and quality of life among Palestinian disable children. The sample consisted of 391 disable Palestinian children in the Gaza Strip which was selected randomly from the data base of two NGOs working with such group of children. The age of children ranged from 6 - 18 years with mean age (11.73). Instruments: The children and adolescents demographic data were collected by questionnaire include sex, age, class, and place of residence, Gaza Child Health Study Scales (parents and children forms), and The Pediatric Quality of Life Inventory generic core (version 4.0) scale. The results showed that children reported mean conduct disorder was 1.33; oppositional disorder was 5; mean overanxious was 6.75; separation anxiety mean was 6.36; and depression was 7.57. There were statistically significant differences toward boys in depression. According to parents, mean conduct disorder mean was 1.94; mean oppositional disorder was 6.09; mean overanxious was 7.47; separation anxiety mean was 6.48; and mean depression was 9.6. The study showed that mean depression in boys was 10.4 compared to 8.9 in girls. There were statistically significant differences toward boys in depression. Parents of children with physical disabilities reported more overanxious problems in their children compared to other parents with other types of disabilities (vision, mental, and multiple). Also, parents of children with physical disability had more separation anxiety than other groups (mental and multiple disabilities). Quality of life of children was scored by children themselves; mean emotional functioning was 8.24; mean social functioning was 6.65; school functioning mean was 9.17; and cognitive functioning was 8.57. The study showed that mental health problems rated by children such as conduct disorder was positively correlated with emotional and cognitive functioning; oppositional disorder was correlated with emotional, social, and cognitive function; overanxious disorder was correlated emotional, school, and cognitive functioning; separation anxiety was correlated emotional functioning; and depression was correlated emotional, social, and cognitive functioning."
https://www.oalib.com/paper/2663751,"Internet, Physical Health and Mental Health, Children and Youth","The purpose of the research was to study the behavior of children and youth related to using the internet. The sample consisted of 1,584 children and youths in Bangkok. The Canonical Correlation Analysis statistics method was applied to analyze the data. The research results revealed that using the internet for entertainment purposes exerted good effects on mental health at 0.52%; meanwhile, it negatively affected mental health at 6251%. Using the internet for education and business displayed effects on physical health only at 650%. In the second part of the research, section one used in-depth interviews with five children and youths, and section two used a personal interview of four executives and experts specifically chosen. From all of the research results, the children and the majority of youths derived more benefits than bad effects. However, using too much internet either positively or negatively would cause some physical and mental health effects. Recommended internet media controls include the following: 1) the government must be part in blocking improper internet and promoting the good internet media; 2) the communities must take part in monitoring bad internet media, both content and images; 3) parents and families must take care and keep an eye on their children; and 4) the mass communication organizations must promote good media and screen the bad media sites."
https://www.oalib.com/paper/5287715,"Psychological Well-Being/Mental Health, “Left behind Children”, Migrant Parents","Background:In Asia, especially in China and ASEAN,ithas been an obvious trend that the population in general and parents in particular leave the countryside to bigger cities or more developed countries for employment opportunities. Many migrant workers are forced to leave their children at home with caregivers, particularly in families with both husband and wife working away from home. Studies worldwide have showed that, besides positive economic and social impacts, labor migrant parents also cause negative effects to the well-being of those they leave behind, especially children. However, this study orientation has not generated significant interest in Vietnam.Participants:This paper indicates the results of a survey on 469 left-behind children of labor migrant parents in rural areas by comparing them with a control group of 650 children living with their parents in three rural areas of North Vietnam including Phu Tho, Bac Ninh and Ha Nam provinces. Besides, we also survey 363 caregivers (parent or grandfather/grandmother of left-behind children) about psychological well-being of left-behind children.Method:Strengths and Difficulties Questionnaire (SDQ) was used for this study. SDQ was Vietnamized by author Dang Hoang Minhet al.(2013) and adaptable to Vietnamese teenagers.Results:As reported by the surveyed children, the SDQ mean total difficulties score of those having migrant parents was 12.55 (SD = 5.96) and 18.9% of these children had scores higher than the cut-off score. As rated by caregivers, they were 11.12 (SD = 5.14) and 15.1%, respectively. There is a statistically significant difference in mental health between the LBC and non-LBC group. The general trend is that the LBC reported to have higher scores of total difficulties and specific expressions"
https://www.oalib.com/paper/5417852,"Street, Children, West Africa, Mental Health, Nigeria","Background:Street life is a common sight among children in Africa including Nigeria. Distressed, hungry and poorly groomed children can be seen roaming the streets in search for means of survival from well-wishers and passersby. Poverty, cultural practices and religious belief have been cited as being responsible for such problems. The study aimed at determining the sociodemographic factors responsible for children being on the streets. It also seeks to establish the mental health effects of children being on the streets. Two questionnaires were designed by the researchers to collect information about respondents. One hundred and seven (107) of these children were interviewed. The study revealed the predominance of male children (91.6%), children from Islamic background (85.0%) whose parents were involved in unskilled jobs (72.0%). A statistically significant relationship was observed between street life and sociodemographic factors. Over four-fifth of the children have faced various forms of physical, sexual, emotional abuse with about three-quarter involved with alcohol and other drugs. In conclusion, the study revealed that poverty, low family income and large family sizes were responsible for children being on the streets."
https://www.oalib.com/paper/2808432,"Mental Health, Victims of Crime, Children","Every woman, man, youth and child has the human right to the highest attainablestandard of physical and mental health, without discrimination of any kind. This isenshrined in our Indian Constitution and the Universal Declaration on Human Rights.Enjoyment of the human right to health is vital to all aspects of a person's life andwell-being, and is crucial to the realization of many other fundamental human rightsand freedoms. Furthermore, the social rights of victims of crime and their sensitiveneeds for mental health support is based on the Declaration of Basic Principles ofJustice for Victims of Crime and Abuse of Power, 1985 (Resolution adopted by theUN General Assembly, non-binding principles upon member nations). Yet, everyday,disparity in health care takes place in our country."
https://www.oalib.com/paper/2981904,"Obesity, Children, Adolescents, Mental Health, Statistical Modelling","A number of studies have reported significant associations between obesity and poor psychological wellbeing in children but findings have been inconsistent. Methods: This study utilised data from 3,898 children aged 5-16 years obtained from the Health Survey for England 2007. Information was available on Body Mass Index (BMI), parental ratings of child emotional and behavioural health (Strengths and Difficulties Questionnaire), self-reported physical activity levels and sociodemographic variables. A multilevel modelling approach was used to allow for the clustering of children within households. Results: Curvilinear relationships between both internalising (emotional) and externalising (behavioural) symptoms and adjusted BMI were observed. After adjusting for potential confounders the relationships between obesity and psychological adjustment (reported externalising and internalising symptoms) remained statistically significant. Being overweight, rather than obese, had no impact on overall reported mental health. 17% of children with obesity were above the suggested screening threshold for emotional problems, compared to 9% of non-obese children. Allowing for clustering and potential confounding variables children classified as obese had an odds ratio (OR) of 2.13 (95% CI 1.39 to 3.26) for being above the screening threshold for an emotional disorder compared to non-obese young people. No cross-level interactions between household income and the relationships between obesity and internalising or externalising symptoms were observed. Conclusions: In this large, representative, UK-based community sample a curvilinear association with emotional wellbeing was observed for adjusted BMI suggesting the possibility of a threshold effect. Further research could focus on exploring causal relationships and developing targeted interventions."
https://www.oalib.com/paper/5280996,"Overseas Chinese, Children Left-Behind Children, Life-Events, Sense of Security, Mental Health","This paper surveys 715 children who have been left behind in China by their émigré parents. This research was conducted using the MMHI-60, ALSEC and S-I questionnaire and the findings are as follows: 1) the general mental health of those surveyed was poor, with general stress levels and sense of security moderate; 2) there is a positive correlation between life events and mental health and a negative correlation between life events and sense of security; 3) sense of security regulates life events and mental health; 4) life events directly predict mental health, with sense of security playing partial mediating effect in the process of life events acting on mental health; 5) the major factor influencing the mental health of those children left behind by Chinese émigré parents is life events; the protecting factor being their sense of security."
https://www.oalib.com/paper/6763415,"Nurse Education, Adolescents, Mental Health, Innovative Techniques","Background:The challenge for nursing training highlights the priorities for knowing and attending current educational tendencies on adolescents and the universitycurriculum, required for a nurse professional to develop skills to reach success in health education. The aim was to establish the importance of nurse training by using innovative techniques to develop skills in adolescent mental health education.Methods:Qualitative and descriptive research with an exploratory approach. Six nurse students of 20 - 25 years of age, both sexes, were invited to participate in a public university setting. Immersion tools were implemented such as, testimony, hexagrams, interactive didactic materials, all of them previously validated by expert judges. Data collection was through a semi-structured interview, after a signed informed consent letter.Results:Five categories emerged, Category I. Innovative educational strategies, like immersion tools; Category II. Innovative strategy to treat complex topics; Category III. Innovative techniques that favor health education; Category IV. Importance of upgrading nurse professionals; Category V. Importance of Innovative mental health education for adolescents.Conclusions:Nursing training with innovative techniques to develop skills in mental health for adolescents requires better educational, research and evaluation methods to fulfill professionals training, to provide a better health education in adolescents, and to reach a significant learning."
https://www.oalib.com/paper/5292728,"Sleep Problems, Children, Adolescents, Mental Health, Media Use","This study explored characteristics of sleep and other presenting problems in children and adolescents seeking mental health services within an outpatient clinic. Primary caregivers seeking outpatient mental health services for their children between the ages of 2 - 18 completed a measure assessing various aspects of their children’s sleep, emotional and behavioral problems, and use of electronics at bedtime. Results showed reduced sleep durations compared to recommended guidelines. Results also indicated that sleep duration was negatively associated with the total number of problems listed for both the youngest and school aged groups. Children and adolescents with worries and fears, irritability, and mood swings had significantly less sleep, and participants with sadness had longer sleep latencies. Regarding use of electronics, participants with televisions in the bedroom reported significantly less hours of sleep than those without. The average number of hours of television watched per week was positively correlated with the number of minutes of sleep latency, while videogame usage was negatively correlated with sleep duration. The study results indicated that sleep disturbances are significant issues impacting youth who are experiencing mental health issues. These results also emphasize the importance of a thorough sleep assessment for children who present for mental health services."
